date,horizon,target,true_value,pred_value
2024-06-17,1,Green_Algae,3.7711971806601667,1.531832534681988
2024-06-18,1,Green_Algae,4.560119597968496,2.1846258213043344
2024-06-19,1,Green_Algae,1.4667140008930915,2.0083904592331656
2024-06-20,1,Green_Algae,0.31768114316541407,1.2605690597588506
2024-06-21,1,Green_Algae,0.0012941596316076165,0.89544171877102
2024-06-22,1,Green_Algae,0.0006534660744561549,0.6334360962530714
2024-06-23,1,Green_Algae,0.0006613758714579809,0.723838296158446
2024-06-24,1,Green_Algae,0.0006689090114595508,0.87184265108744
2024-06-25,1,Green_Algae,0.000676818808461821,1.0734675198921124
2024-06-26,1,Green_Algae,0.000684728605463647,1.3294616966886394
2024-06-27,1,Green_Algae,0.0006922617454652169,1.4960486130455273
2024-06-28,1,Green_Algae,0.0007001715424670429,1.6264636510558628
2024-06-29,1,Green_Algae,0.000708081339468869,1.6393319491354053
2024-06-30,1,Green_Algae,0.000715614479470883,1.677496907997929
2024-07-01,1,Green_Algae,0.000723524276472709,1.6355343049320075
2024-07-02,1,Green_Algae,0.000731434073474535,1.5325285968181528
2024-07-03,1,Green_Algae,0.0007389672134761049,1.624502586384899
2024-07-04,1,Green_Algae,0.0007468770104783751,1.5609906830298823
2024-07-05,1,Green_Algae,0.0007547868074802011,1.5496380527186981
2024-07-06,1,Green_Algae,0.0007626966044820271,1.50443375118151
2024-07-07,1,Green_Algae,0.000770229744483597,1.619914150809814
2024-07-08,1,Green_Algae,0.0007781395414854231,1.4912281567583876
2024-07-09,1,Green_Algae,0.0007860493384872491,1.5171453599490157
2024-07-10,1,Green_Algae,0.0007935824784892631,1.4758040526047407
2024-07-11,1,Green_Algae,0.0008014922754910891,1.512098532804822
2024-07-12,1,Green_Algae,0.0008094020724929152,1.5075023757612356
2024-07-13,1,Green_Algae,0.0008169352124949292,1.5211394307779598
2024-07-14,1,Green_Algae,0.0008248450094967552,1.5484116575264082
2024-07-15,1,Green_Algae,0.0008327548064985812,1.6099811407319655
2024-07-16,1,Green_Algae,0.0008402879465001512,1.7924243751501026
2024-07-17,1,Green_Algae,0.0008481977435019772,1.806640916961464
2024-07-18,1,Green_Algae,0.0008561075405038032,1.9670425603913892
2024-07-19,1,Green_Algae,0.0008636406805058172,1.9866560320285267
2024-07-20,1,Green_Algae,0.0008715504775076433,1.8655082628483823
2024-07-21,1,Green_Algae,0.0008794602745094693,1.9010036652227749
2024-07-22,1,Green_Algae,0.0008873700715112953,1.909280702799732
2024-07-23,1,Green_Algae,0.0008949032115133093,1.9346014696307188
2024-07-24,1,Green_Algae,0.0009028130085151354,1.841128761860618
2024-07-25,1,Green_Algae,0.0009107228055169614,1.852479697215302
2024-07-26,1,Green_Algae,0.0009182559455185313,1.8171460690224477
2024-07-27,1,Green_Algae,0.0009261657425208014,1.7057465596616082
2024-07-28,1,Green_Algae,0.0009340755395226275,1.614786719067602
2024-07-29,1,Green_Algae,0.0009416086795241974,1.583121353398615
2024-07-30,1,Green_Algae,0.0009495184765260234,1.580639183768028
2024-07-31,1,Green_Algae,0.0009574282735278494,1.5439266142978476
2024-08-01,1,Green_Algae,0.0009649614135298634,1.4339945606093552
2024-08-02,1,Green_Algae,0.0009728712105316895,1.3190591836601802
2024-08-03,1,Green_Algae,0.0009807810075335155,1.2461670143749455
2024-08-04,1,Green_Algae,0.0009883141475350854,1.246766087333587
2024-08-05,1,Green_Algae,0.0009962239445373555,1.2701250361796101
2024-08-06,1,Green_Algae,0.0010041337415391816,1.2271804883144561
2024-08-07,1,Green_Algae,0.0010116668815407515,1.3466455423467023
2024-08-08,1,Green_Algae,0.0010195766785425775,1.3797981381805413
2024-08-09,1,Green_Algae,0.0010274864755444035,1.2667805103473193
2024-08-10,1,Green_Algae,0.0010353962725462296,1.1771404758816248
2024-08-11,1,Green_Algae,0.0010429294125482436,1.2275104398465344
2024-08-12,1,Green_Algae,0.0010508392095500696,1.3416143464680128
2024-08-13,1,Green_Algae,0.0010587490065518956,1.4302537916129707
2024-08-14,1,Green_Algae,0.0010662821465539096,1.5730885292157426
2024-08-15,1,Green_Algae,0.0010741919435557357,1.3894153213638152
2024-08-16,1,Green_Algae,0.0010821017405575617,1.0895449356124138
2024-08-17,1,Green_Algae,0.0010896348805591316,0.8033630185582488
2024-08-18,1,Green_Algae,0.0010975446775609576,0.7356815222122464
2024-08-19,1,Green_Algae,0.14581556728077816,0.6681280892462738
2024-08-20,1,Green_Algae,0.29053358988399536,0.7327710935725582
2024-08-21,1,Green_Algae,0.4352512358302123,0.8634838789414636
2024-08-22,1,Green_Algae,0.8924184813598051,0.9695924874220521
2024-08-23,1,Green_Algae,0.6690395991864895,0.9717552519165635
2024-08-24,1,Green_Algae,0.489821302003115,0.8934898821965582
2024-08-25,1,Green_Algae,0.45310289434943307,0.9981609792363066
2024-08-26,1,Green_Algae,0.2405937682131878,1.167714257797396
2024-08-27,1,Green_Algae,0.054611087965213745,1.3984963333074623
2024-08-28,1,Green_Algae,0.3990194690206459,1.4938527027350084
2024-08-29,1,Green_Algae,3.010181315800029,1.78996160335502
2024-08-30,1,Green_Algae,5.621343162579413,2.416582501669178
2024-08-31,1,Green_Algae,7.1721255330850795,3.3344128405104403
2024-09-01,1,Green_Algae,5.159971483286325,4.221534004559566
2024-09-02,1,Green_Algae,3.7971903243758045,4.324737222187842
2024-09-03,1,Green_Algae,2.9748262181581695,4.254589469969507
2024-09-04,1,Green_Algae,1.7866873240532462,3.6559951011286
2024-09-05,1,Green_Algae,1.7006112181223942,3.4589321135805067
2024-09-06,1,Green_Algae,2.177391558632124,2.894055702730572
2024-09-07,1,Green_Algae,1.3342073865612618,2.6964213265133434
2024-09-08,1,Green_Algae,4.709280666544764,2.3662701662252825
2024-09-09,1,Green_Algae,4.120532205850435,2.751353736720332
2024-09-10,1,Green_Algae,3.5107197438705637,3.011578148284859
2024-09-11,1,Green_Algae,0.45597904720211346,3.2750841839626625
2024-09-12,1,Green_Algae,0.22569133400466423,3.0100274514154925
2024-09-13,1,Green_Algae,0.012009674627141198,2.8392232949571077
2024-09-14,1,Green_Algae,0.010423571999766068,2.920073473340224
2024-09-15,1,Green_Algae,0.022003891467504033,2.321463991137189
2024-09-16,1,Green_Algae,0.00999983287466577,1.8400603742798656
2024-09-17,1,Green_Algae,1.4372108347331158,1.606552432060155
2024-09-18,1,Green_Algae,0.00999983287466577,1.6975621797066731
2024-09-19,1,Green_Algae,0.00999983287466577,1.6464630077895914
2024-09-20,1,Green_Algae,0.00999983287466577,1.901604998123417
2024-09-21,1,Green_Algae,0.00999983287466577,1.9816756848448491
2024-09-22,1,Green_Algae,0.00999983287466577,1.8161863469862207
2024-09-23,1,Green_Algae,0.6485859941106531,1.503000382967671
2024-09-24,1,Green_Algae,0.8878773162382312,1.0541150715560366
2024-09-25,1,Green_Algae,1.1271684500373094,1.0087909930928203
2024-09-26,1,Green_Algae,1.3664597721648875,1.272184031670597
2024-09-27,1,Green_Algae,1.6057510942924655,1.7983919403310136
2024-09-28,1,Green_Algae,1.8450424164200434,2.222010911848174
2024-09-29,1,Green_Algae,2.0843337385476213,2.4579590264429614
2024-09-30,1,Green_Algae,0.22924433948650424,2.7833520671773977
2024-10-01,1,Green_Algae,0.2488741957031455,2.520226643398184
2024-10-02,1,Green_Algae,0.9670101270294413,2.189445900934474
2024-10-03,1,Green_Algae,0.9372619454909077,2.00595650169859
2024-10-04,1,Green_Algae,1.6051814005798306,1.8690665415282237
2024-10-05,1,Green_Algae,0.5526386498499676,1.7716653012471943
2024-10-06,1,Green_Algae,0.01229518063320878,1.5922854182107815
2024-10-07,1,Green_Algae,0.00999983287466577,1.6418321983019966
2024-10-08,1,Green_Algae,0.00999983287466577,1.9280689189496742
2024-10-09,1,Green_Algae,0.00999983287466577,1.7125971971792282
2024-10-10,1,Green_Algae,0.14053671942453017,1.2143779168814293
2024-10-11,1,Green_Algae,0.2383394760676545,0.9207690770995081
2024-10-12,1,Green_Algae,0.00999983287466577,0.849493331330156
2024-10-13,1,Green_Algae,0.00999983287466577,1.1812558302645977
2024-10-14,1,Green_Algae,0.00999983287466577,1.686205971153988
2024-10-15,1,Green_Algae,0.00999983287466577,2.0411820293324188
2024-10-16,1,Green_Algae,0.00999983287466577,2.1495776991175477
2024-10-17,1,Green_Algae,0.00999983287466577,1.9573404410545951
2024-10-18,1,Green_Algae,0.00999983287466577,1.5324048649936235
2024-10-19,1,Green_Algae,0.00999983287466577,1.4766279897924357
2024-10-20,1,Green_Algae,0.00999983287466577,1.5581275248437052
2024-10-21,1,Green_Algae,0.00999983287466577,1.3613560698136808
2024-10-22,1,Green_Algae,0.00999983287466577,0.8952193028124671
2024-10-23,1,Green_Algae,0.038449112748392356,0.7647933417491295
2024-10-24,1,Green_Algae,0.7455815748025869,0.8488125238024948
2024-10-25,1,Green_Algae,1.1932389843939308,0.7641014228399658
2024-10-26,1,Green_Algae,1.112123827811252,0.7353790666411748
2024-10-27,1,Green_Algae,1.076880032312919,0.671080703469972
2024-10-28,1,Green_Algae,1.2733079761588626,0.9344276015652375
2024-10-29,1,Green_Algae,0.7592768233258251,1.0135427094774436
2024-10-30,1,Green_Algae,0.3944675691745694,1.2534594705536697
2024-10-31,1,Green_Algae,0.09649308643311638,1.7180257661930116
2024-11-01,1,Green_Algae,0.15414684346574825,1.6497920906848784
2024-11-02,1,Green_Algae,0.15631977769926175,1.289001013410573
2024-11-03,1,Green_Algae,0.09466554666868454,0.9143909557885004
2024-11-04,1,Green_Algae,0.27880034767422135,0.7641953987614878
2024-11-05,1,Green_Algae,0.2847447484496266,1.121682252502512
2024-11-06,1,Green_Algae,0.6582329331969343,0.9498669603273884
2024-11-07,1,Green_Algae,0.55019640586139,0.871694624886405
2024-11-08,1,Green_Algae,0.6229657849645958,0.5813391599427535
2024-11-09,1,Green_Algae,1.0034616731985602,0.576198168548538
2024-11-10,1,Green_Algae,0.8530058461844865,0.9626233912779041
2024-11-11,1,Green_Algae,0.3325673811229337,1.5264226101897092
2024-11-12,1,Green_Algae,0.059136621821283875,1.4392555172580992
2024-11-13,1,Green_Algae,0.16494559965830113,1.0811543359499298
2024-11-14,1,Green_Algae,0.39011793413754114,1.1749466371846058
2024-11-15,1,Green_Algae,0.5411042825362404,0.8560089324461964
2024-11-16,1,Green_Algae,0.2821318788400089,0.7571639658838256
2024-11-17,1,Green_Algae,0.010056331424679321,0.3637086285762967
2024-11-18,1,Green_Algae,0.0759810995222665,0.4882513956267438
2024-11-19,1,Green_Algae,0.01657814738122143,0.4257828321619739
2024-11-20,1,Green_Algae,0.22980518175963693,0.3002227145542862
2024-11-21,1,Green_Algae,0.32191213124741447,0.07903616444998907
2024-11-22,1,Green_Algae,0.5607759476798915,-0.06766872382869815
2024-11-23,1,Green_Algae,0.11748983090308096,-0.04807013014306394
2024-11-24,1,Green_Algae,0.00999983287466577,-0.03268331503242594
2024-11-25,1,Green_Algae,0.00999983287466577,0.3673203925501509
2024-11-26,1,Green_Algae,0.00999983287466577,0.6141150987765029
2024-11-27,1,Green_Algae,0.00999983287466577,0.5756215066814017
2024-11-28,1,Green_Algae,0.015217285639899547,0.5528714238760224
2024-11-29,1,Green_Algae,0.020434738405133324,0.4566769926232781
2024-11-30,1,Green_Algae,0.025652191170366656,0.4533819971864994
2024-12-01,1,Green_Algae,0.030869643935600433,0.5127841960135444
2024-12-02,1,Green_Algae,0.1470483656420698,0.6289787373140174
2024-12-03,1,Green_Algae,0.26322708734853917,0.6254133021511743
2024-12-04,1,Green_Algae,0.37940618571200835,0.6201947194149406
2024-12-05,1,Green_Algae,0.4955849074184777,0.5711283653273393
2024-12-06,1,Green_Algae,0.3256063831042879,0.4110898192454995
2024-12-07,1,Green_Algae,0.8112982399076252,0.20927850522578328
2024-12-08,1,Green_Algae,0.25589244558580493,0.34967062218297773
2024-12-09,1,Green_Algae,0.06931954381869154,0.3714493065851272
2024-12-10,1,Green_Algae,0.5481511583509064,0.4108781380114497
2024-12-11,1,Green_Algae,0.26615107564023033,0.6294631182161319
2024-12-12,1,Green_Algae,0.04139381717508872,0.7440717452177301
2024-12-13,1,Green_Algae,0.04505680650095467,0.7647234718756128
2024-12-14,1,Green_Algae,0.016056100779097804,1.0942363868770228
2024-12-15,1,Green_Algae,0.011882364561111025,1.1247636834202406
2024-12-16,1,Green_Algae,0.018916057380774287,0.9472277247277643
2024-12-17,1,Green_Algae,0.012773911680322048,0.77443915086441
2024-12-18,1,Green_Algae,0.010593820963806344,0.7653628471332641
2024-12-19,1,Green_Algae,0.01085748086386884,0.721415261676873
2024-12-20,1,Green_Algae,0.010816048593858874,0.8149580276489905
2024-12-21,1,Green_Algae,0.043219096997520356,0.751249885996927
2024-12-22,1,Green_Algae,0.015586409499986686,0.870704205304671
2024-12-23,1,Green_Algae,0.27329475230391953,0.8880161143427641
2024-12-24,1,Green_Algae,1.718931814606726,0.6994452355186787
2024-12-25,1,Green_Algae,1.0898569959369873,1.5555199284320889
2024-12-26,1,Green_Algae,1.0384352172993294,1.571191496234794
2024-12-27,1,Green_Algae,0.9870134386616711,1.3909061297701673
2024-12-28,1,Green_Algae,0.9355916600240128,1.1768406569095538
2024-12-29,1,Green_Algae,0.8841698813863546,1.110375762673839
2024-12-30,1,Green_Algae,0.8327481027486967,0.9783731154081283
2024-12-31,1,Green_Algae,0.7813265124395383,0.9734748794504702
2025-01-01,1,Green_Algae,0.7299047338018805,0.989258314382202
2025-01-02,1,Green_Algae,0.6784829551642222,1.0688001746755087
2025-01-03,1,Green_Algae,0.6270611765265639,1.0674590874266916
2025-01-04,1,Green_Algae,0.5756392095604057,1.1411776421701219
2025-01-05,1,Green_Algae,0.5242176192512478,1.1580827616481186
2025-01-06,1,Green_Algae,0.4727960289420894,1.125343735200378
2025-01-07,1,Green_Algae,0.4213740619759312,1.2231553432830045
2025-01-08,1,Green_Algae,0.36995247166677325,1.2472962320612124
2025-01-09,1,Green_Algae,0.31853050470061506,1.2013324016833447
2025-01-10,1,Green_Algae,0.2671089143914567,1.1285229086096296
2025-01-11,1,Green_Algae,0.21568694742529848,1.132039001705461
2025-01-12,1,Green_Algae,0.16426535711614054,1.1367025803520634
2025-01-13,1,Green_Algae,0.11284339014998235,1.2628440680393886
2025-01-14,1,Green_Algae,0.061421799840823965,1.2552806071491003
2025-01-15,1,Green_Algae,0.00999983287466577,1.276447035597605
2025-01-16,1,Green_Algae,0.03838545771537749,1.2848240756080855
2025-01-17,1,Green_Algae,0.010041641801675993,1.1909878938328986
2025-01-18,1,Green_Algae,0.00999983287466577,0.9456589483223934
2025-01-19,1,Green_Algae,0.00999983287466577,0.8733391093487941
2025-01-20,1,Green_Algae,0.013734763687549112,1.0855774191019756
2025-01-21,1,Green_Algae,0.029899375503370962,0.9732080179659071
2025-01-22,1,Green_Algae,0.011337718538982244,1.058980915011687
2025-01-23,1,Green_Algae,0.021497664459384502,1.1021109664493847
2025-01-24,1,Green_Algae,0.01940533482388984,1.242993679149195
2025-01-25,1,Green_Algae,0.07538334486312515,1.340346330677213
2025-01-26,1,Green_Algae,0.03280227100305755,1.227699521660579
2025-01-27,1,Green_Algae,0.28956746467876693,0.8084742540494574
2025-01-28,1,Green_Algae,0.36278205235607786,0.3667832796680237
2025-01-29,1,Green_Algae,0.5925974376754155,0.15949424289601222
2025-01-30,1,Green_Algae,0.6226652126785246,-0.14041060697089724
2025-01-31,1,Green_Algae,0.7192637968923643,-0.05595130121292735
2025-02-01,1,Green_Algae,0.5600162305107119,0.052765468664777604
2025-02-02,1,Green_Algae,0.2807137652346734,0.16107281238338578
2025-02-03,1,Green_Algae,0.2871463134821943,0.2703820637222307
2025-02-04,1,Green_Algae,0.5451684115672011,0.31527279830684485
2025-02-05,1,Green_Algae,0.6948447469195909,0.23807920608059296
2025-02-06,1,Green_Algae,0.8080621912913597,0.08240347803078496
2025-02-07,1,Green_Algae,0.963734906085167,0.1324227743286115
2025-02-08,1,Green_Algae,0.7635258909438298,0.2105824917600918
2025-02-09,1,Green_Algae,0.7323889750459678,0.1577555941836013
2025-02-10,1,Green_Algae,0.763459787640314,-0.08567970825895665
2025-02-11,1,Green_Algae,0.8849019142660279,0.16420584531012627
2025-02-12,1,Green_Algae,1.0077173323140665,0.34585132020207476
2025-02-13,1,Green_Algae,0.8807230931785397,0.7560648807575654
2025-02-14,1,Green_Algae,1.059558895178324,0.6302525912883183
2025-02-15,1,Green_Algae,1.4707163581760376,0.8473358400336455
2025-02-16,1,Green_Algae,1.656197142971393,0.7129178797548641
2025-02-17,1,Green_Algae,1.5316447711674437,0.6482063238545637
2025-02-18,1,Green_Algae,1.4764641439973967,0.24045553509415507
2025-02-19,1,Green_Algae,1.3538841365744139,0.13016961215407896
2025-02-20,1,Green_Algae,1.2015949316124068,-0.07568323147659273
2025-02-21,1,Green_Algae,0.9416213736099386,0.28440312055054573
2025-02-22,1,Green_Algae,0.709297452670008,0.12277658855633078
2025-02-23,1,Green_Algae,0.6776435750395238,-0.03415303064677344
2025-02-24,1,Green_Algae,0.4737598942053176,0.1773353550192307
2025-02-25,1,Green_Algae,0.5350642108828123,-0.01467007066016679
2025-02-26,1,Green_Algae,0.18312494976759952,-0.19369288286049535
2025-02-27,1,Green_Algae,0.00999983287466577,0.2618168835402055
2025-02-28,1,Green_Algae,0.00999983287466577,0.36051872044254285
2025-03-01,1,Green_Algae,0.00999983287466577,0.23181728345411257
2025-03-02,1,Green_Algae,0.00999983287466577,0.3001326935312649
2025-03-03,1,Green_Algae,0.00999983287466577,0.5041738169915084
2025-03-04,1,Green_Algae,0.00999983287466577,0.6668045165479608
2025-03-05,1,Green_Algae,0.00999983287466577,0.49638417357266684
2025-03-06,1,Green_Algae,0.00999983287466577,0.25406452916437283
2025-03-07,1,Green_Algae,0.00999983287466577,-0.10424362516534558
2025-03-08,1,Green_Algae,0.00999983287466577,-0.31715803423368705
2025-03-09,1,Green_Algae,0.00999983287466577,-0.35522261400568755
2025-03-10,1,Green_Algae,0.00999983287466577,-0.28048783867601657
2025-03-11,1,Green_Algae,0.00999983287466577,-0.11450376184777156
2025-03-12,1,Green_Algae,0.04463269071885456,0.25881229065049505
2025-03-13,1,Green_Algae,0.013601803766517762,0.5652133437979407
2025-03-14,1,Green_Algae,0.011534710150028715,0.5668133827343191
2025-03-15,1,Green_Algae,0.052227602468650325,0.5709716760153021
2025-03-16,1,Green_Algae,0.010875183742872885,0.6902303220114998
2025-03-17,1,Green_Algae,0.00999983287466577,0.26068766585393854
2025-03-18,1,Green_Algae,0.00999983287466577,0.17785777827835414
2025-03-19,1,Green_Algae,0.010069514419682513,-0.11093719671392854
2025-03-20,1,Green_Algae,0.010516606278788032,-0.2310775967473342
2025-03-21,1,Green_Algae,0.010383646357756682,-0.2819820369953705
2025-03-22,1,Green_Algae,0.01044428813477083,-0.3198119594563149
2025-03-23,1,Green_Algae,0.013585607515513853,-0.364659001828918
2025-03-24,1,Green_Algae,0.023472853767851465,-0.26174124312458424
2025-03-25,1,Green_Algae,0.1180796757652205,-0.12341734975487917
2025-03-26,1,Green_Algae,0.1833494373396527,0.072705313592492
2025-03-27,1,Green_Algae,0.5017413660849335,0.12887654867277298
2025-03-28,1,Green_Algae,0.24097720503927844,0.2419922956545184
2025-03-29,1,Green_Algae,0.00999983287466577,0.29941779854509587
2025-03-30,1,Green_Algae,0.00999983287466577,0.28135784870482583
2025-03-31,1,Green_Algae,0.00999983287466577,-0.03984883780212023
2025-04-01,1,Green_Algae,0.00999983287466577,-0.04103455403840073
2025-04-02,1,Green_Algae,0.00999983287466577,0.011950539478127187
2025-04-03,1,Green_Algae,0.00999983287466577,0.12609569004111565
